id,input_text,Frame,tag
34254,As climate change continues to cause recordbreaking drought there are no easy solutions,Problem Frame,1
136783,Montana officials say killing animals that may carry disease as they leave the park is the only way to stem the flow,Problem Frame,1
129723,Carbon dioxide from burning oil gas and coal is a major driver of global warming,Problem Frame,1
82258,As fish cross political boundaries that can create a platform for conflict,Problem Frame,1
49919,A growing body of research has shown that extreme weather events worsened by climate change are contributing to a wide range of adverse health outcomes,Problem Frame,1
64540,Large parts of the economy still rely on fossil fuels and dont yet have obvious solutions,Problem Frame,1
104039,Trumps recent threats to impose tariffs on imports of European autos could trigger a trade war raising prices for all vehicles,Problem Frame,1
96302,Persistent warming in the Arctic is pushing the region into uncharted territory and increasingly affecting the continental United States scientists said Tuesday,Problem Frame,1
45843,They know exactly what priceless values they are sacrificing to maintain business as usual,Problem Frame,1
17835,No spring break Communities in Florida that were devastated by Hurricane Ian are struggling to rebuild the hotels and restaurants that powered the local economy,Problem Frame,1
107647,But migratory birds which often take their cues to fly north from the length of the day in their wintering grounds were not adjusting their migrations accordingly,Problem Frame,1
86503,Environmentalists argue that even exploration work such as new seismic studies could cause irreparable damage to the delicate tundra in Arctic Alaska,Problem Frame,1
114481,also has removed most mentions of the words climate change from its website,Problem Frame,1
6370,They cited accusations of racial discrimination at Tesla factories or the perception that he has allowed racist content to flourish on X,Problem Frame,1
104607,Other conservative groups including the Heritage Foundation have opposed the amendment calling it a climate policy inappropriately tacked onto a treaty to fix the ozone layer and arguing that phasing out HFCs could increase costs for consumers,Problem Frame,1
886,Seven years ago after a series of subway failures so severe that a stretch of 2017 came to be known as the Summer of Hell New York officials came up with a plan to make sure a crisis like that would never happen again,Problem Frame,1
44386,Even reducing the fishing deaths by as much as 80 percent would still lead to a 62 percent chance of extinction,Problem Frame,1
100125,Sutton facility has been a focus of increasing concern for environmentalists and regulators since last week when rains from Hurricane Florence caused a coal ash landfill at the site to erode spilling waste onto a local roadway,Problem Frame,1
41996,The thawing of permafrost or continuously frozen ground has destabilized homes and infrastructure built atop it,Problem Frame,1
91416,The story of Iowas effort to restore its campus shows how hard it is to come back from a disaster even with the universitys myriad resources,Problem Frame,1
18270,But placing them there often requires ladders or even scaffolding so sometimes people just put them on the inside and hope for the best,Problem Frame,1
134957,Otherwise were putting dirty polluting infrastructure into the next set of homes and it will be there and 50 years,Problem Frame,1
59396,The Florida Keys delivered a similar message to residents saying there wasnt enough money to elevate every county road above the rising sea,Problem Frame,1
121553,Every dimension of this fire season looks increasingly problematic from here on out said Daniel Swain a climate scientist at the University of California Los Angeles,Problem Frame,1
35060,And the chances would increase to as much as 1 in 5 the researchers said if the world reaches 2 degrees Celsius of warming as it is on track to do unless nations sharply reduce emissions,Problem Frame,1
74819,Companies will now have an incentive to run out the clock by delaying requests to submit data,Problem Frame,1
119375,Pruitt would have his hands full with the legal challenges of undoing the regulations themselves,Problem Frame,1
67250,Trumps support the coal industrys long decline has continued and even quickened,Problem Frame,1
22984,5 million Nigerians were displaced vast stretches of farmland were inundated and fuel and food distribution were disrupted,Problem Frame,1
86756,This year the federal government went further still warning that homeowners nationwide would eventually be on their own,Problem Frame,1
49576,Momentum is building for action even in industries like aviation which are particularly reliant on burning fossil fuels because powering planes solely with batteries especially for longhaul flights is tricky,Problem Frame,1
127382,The fungus that is the primary culprit  known as Batrachochytrium dendrobatidis or Bd  flourishes in cool weather and cannot withstand heat,Problem Frame,1
43941,Bruno KellyReutersIf companies cant track a commoditys origin they cant be certain that it was grown without eliminating trees,Problem Frame,1
55536,Last year Hilcorp bought BPs oil and gas business in Alaska,Neutral Frame,3
60406,The scrap industry says that many of the exports are quite likely compliant with the new rules and that the increase in January reflects growing global demand for plastic to recycle and use as inputs for new products,Neutral Frame,3
59594,While the review may uncover or substantiate more instances of political tampering in science White House officials acknowledged that there are few avenues for holding Trump administration officials to account for past actions,Neutral Frame,3
102855,Laura McDermott for The New York Times A Dispute Over Data Dows problems with the independent lab testing company started in 2006,Neutral Frame,3
69920,Not so good for larger mammals like foxes like weasels or for birds of prey,无匹配标签,3
10276,As the world gets warmer the areas of high atmospheric pressure that occasionally form over the Atlantic coast of South America are becoming larger and longer lasting,Neutral Frame,3
33788,Im saving the world one bottle OK by 16 bottles at a time said Mr,无匹配标签,3
111814,5 billion Severe weather in Nebraska Illinois and Iowa June 1,Neutral Frame,3
47330,Keir Starmer the British prime minister thanks Trump for his role in the ceasefire deal,Neutral Frame,3
119751,NASAs budget would be cut only slightly by less than 1 percent but the White House is proposing a shift in where the money would be spent  eliminating four earth science missions and the 115 million the agency is spending on education,Neutral Frame,3
127548,Airconditioning was long considered a luxury in much of the world,Neutral Frame,3
118210,The Paris agreement was intended to bind the world community into battling rising temperatures in concert and the departure of the Earths secondlargest polluter is a major blow,Neutral Frame,3
104631,If finalized the proposed rule would give the regulated community the clarity and certainty they need to continue to uphold the law and ensure the nations waterways are protected,Neutral Frame,3
97850,Carbon dioxide emissions are climbing and will continue to do so until 2040 according to the report unless governments find a way to reduce the need for fossil fuels,"Problem Frame, Solution Frame",3
44455,Carmels estimates are just that  the city engineer used calculations based on a study from Virginia,Neutral Frame,3
32838,We do see a powerful trend emerging in the private sector both driven by consumers who are demanding cleaner options that is driving a shift in our energy mix and toward electric vehicles but that pace of change is really not sufficient to meet the longterm targets said Sasha Mackler an energy analyst at the Bipartisan Policy Center a Washington research organization,Neutral Frame,3
34756,That activism has often put companies at odds with the Republican Party traditionally the ally of big business,Neutral Frame,3
118078,The first thing the American electorate is looking for is a focus on economic issues said David Winston a Republican pollster,Neutral Frame,3
4444,Biden held on Thursday night in which the president said he was determined to run for reelection,Neutral Frame,3
99957,Keir Starmer the British prime minister thanks Trump for his role in the ceasefire deal,Neutral Frame,3
134802,Our team can answer questions about personal choices and the environment,Neutral Frame,3
46424,The agreement brings together countries including Brazil where deforestation in the Amazon and elsewhere has spiked in recent years,Neutral Frame,3
55058,No additional proposals are far along in the rulemaking process meaning additional regulations are likely five years or more away,Neutral Frame,3
52544,A handful of Republican lawmakers have explored a carbon border tariff as a way to counter China and protect U,Neutral Frame,3
13043,s  for the domestic market and have no choice but to look abroad to offload those vehicles at budget prices Mr,无匹配标签,3
27602,To perform an attribution scientists use mathematical models to analyze both the world as it is and the world as it might have been had humans not spent decades pumping planetwarming gases into the atmosphere,Neutral Frame,3
6738,Is there anything in particular that you want me to take a really close look at,无匹配标签,3
53163,is serious about trying to decarbonize these industrial sectors she said,无匹配标签,3
39226,Electric vehicles today make up just 4 percent of new car sales in the United States,Neutral Frame,3
81853,This is not the end of legal entanglements for Exxon Mobil and other fossil fuel companies over climate change,Neutral Frame,3
89801,Antofagasta which is publicly traded in London is poised to benefit from the growing use of copper in renewableenergy technologies like wind and solar,Neutral Frame,3
5211,NASA The radar echoes were the celestial prelude to a long career at the Jet Propulsion Laboratory charting the previously unseen,Neutral Frame,3
89672,Mandy Gunasekara who served as the principal deputy assistant administrator in the air office under Mr,无匹配标签,3
9902,The gains of the last five years cannot be taken for granted,Neutral Frame,3
78310,Wagner pointed out in a telephone interview but they yield huge benefits in the nottoodistant future,无匹配标签,3
28597,Sign up for the Climate Forward newsletter Your mustread guide to the climate crisis,无匹配标签,3
80815,California is already moving ahead with stringent statelevel standards on nitrogen dioxide pollution from trucks that could be replicated by other states,Neutral Frame,3
130635,Put water in a bucket along with some hay or straw to make it extra irresistible,无匹配标签,3
54388,McCarthy and other Republicans remain opposed to President Bidens climate proposals which include a clean electricity standard which would require utilities to gradually increase the amount of electricity they produce from wind solar and other renewable sources until they are no longer burning fossil fuels,Neutral Frame,3
60498,The United States is the only country apart from the Vatican that has not joined the convention though President Biden has ordered up a plan to protect 30 percent of American waters and lands,Neutral Frame,3
17488,ImageTheres not a particular economic argument to grow cotton in West Texas as the climate changes said Daniel Sumner a professor at UC Davis,Neutral Frame,3
26504,Brandon Thibodeaux for The New York Times Before you go A show about climate thats not scary There are very few books TV shows or other tools to help parents and teachers talk to preschoolers about climate change,Neutral Frame,3
90103,The latest study led by researchers at the LamontDoherty Earth Observatory at Columbia University relied on the analysis of satellite images of 650 glaciers across 2000 kilometers or more than 1200 miles of the Himalayas including recently declassified United States spy satellite data,Neutral Frame,3
80828,The rule contributed to a 40percent drop in national nitrogen dioxide emissions,Neutral Frame,3
65090,Warm conditions persisted over large swaths of the planet with temperatures the highest above average across Northern Europe and Siberia as well as the Arctic Ocean,Neutral Frame,3
76630,Hayes served as a senior fellow at the Worldwatch Institute in Washington D,无匹配标签,3
14514,The central bank is expected to stand pat on interest rates and to give further clues on whether its ready to cut them as soon as next month,Neutral Frame,3
69079,Swain recently noted in a series of comments posted on Twitter that California and possibly the Pacific Northwest as a whole are likely to see another severe heat wave in early October which could bring extreme wildfire burning conditions once again,Neutral Frame,3
81907,Jim WilsonThe New York Times The reckoning is now unfolding as insurers strain to predict future losses drop some of their most vulnerable customers push for rate increases fight with regulators and nervously watch what could become a third straight year of heavy losses,Neutral Frame,3
81209,But as the threat of climate change grows so does the importance of understanding how we got to this point and how to bend that trajectory toward something more sustainable than hiding out in a trickedup missile silo,"Problem Frame, Solution Frame",3
53395,Factoring in the other creatures that live in the mussel beds and on the shore  barnacles hermit crabs and other crustaceans various worms tiny sea cucumbers  puts the deaths at easily over a billion he said,Neutral Frame,3
102999,Pruitts deputy stepped in as the acting head of the E,无匹配标签,3
109655,the rugged offroad gasguzzler that America invented and the world increasingly loves to drive,无匹配标签,3
78205,Katharine Hayhoe a climate scientist at Texas Tech and an author of the federal governments leading climate change report the National Climate Assessment took that pressing question on in a series of tweets on Monday,Neutral Frame,3
71143,The issue public around climate change has grown tremendously over time the survey suggests,Neutral Frame,3
60233,Were starting with a clean slate but were not starting from scratch he said,Neutral Frame,3
10239,It also sent election workers a list of heat precautions prepared by the National Disaster Management Agency,Neutral Frame,3
101712,The longanticipated Trump administration overhaul of those rules is likely to set the stage for years of legal clashes,Neutral Frame,3
29845,There is some evidence that newer climate protest groups have gotten traction,Neutral Frame,3
48694,The New York Times Oil poured into the Gulf after Hurricane Ida By Hiroko Tabuchi Hurricane Ida which barreled into the Louisiana coast with near 150 mileperhour winds this summer appears to have caused a spike in oil spills in the Gulf of Mexico,Neutral Frame,3
47320,Perhaps the broadest and most sweeping of the documents was a National Intelligence Estimate which is meant to collect and distill the views of the countrys intelligence agencies about particular threats,Neutral Frame,3
106139,As you likely know our experts are strongly supporting and helping organize the RedBlue team initiative,无匹配标签,3
10116,The test involved spraying tiny seasalt particles across the flight deck of a decommissioned aircraft carrier the U,无匹配标签,3
98087,While experts have long said that the substantive impact of the pipeline on jobs climate change and the nations energy economy is small it has nonetheless taken on an outsize prominence in the national discussion,Neutral Frame,3
129808,establishment may make her the kingmaker after the results come in,无匹配标签,3
125924,That ascent may have altered their fin and body structure which led to changes in their size and ability to swim,Neutral Frame,3
108219,Brian Alford a spokesman for Oklahoma Gas said the company had received no favors from Mr,Neutral Frame,3
28904,Just before the bag law went into effect she stashed away hundreds of the flimsy bags to transport groceries to her customers,Neutral Frame,3
111004,It more closely resembled the average supermarket veggie burger dry and a little tough,无匹配标签,3
25967,In Asia Europe and the United States several new mobile apps offer discounts on restaurant food thats about to be thrown out,Neutral Frame,3
1841,It looks like a beach after the tides gone out he said,无匹配标签,3
20920,is the worlds largest historical emitter and on a percapita basis the U,无匹配标签,3
45410,The numbers One of the main goals at the climate conference is a global pact to keep the average global temperature rise to 1,无匹配标签,3
72766,Theyre the kind of people who are going to be in business until their 70s,Neutral Frame,3
57366,It will be more difficult for Democrats to push through broader climate change legislation  they will need to either muster enough votes from Republicans to reach the 60vote majority required to overcome a filibuster or to try to fold climate measures into a proposed infrastructure spending package and hope they can use a budget rule that allows passage with 51 votes,Neutral Frame,3
55169,Line 3 has passed every test through six years of regulatory and permitting review he said,Neutral Frame,3
32809,Manchin will support the plan and the legislation could die if Republicans who have shown little interest in climate action retake one or both chambers in the midterm elections,Neutral Frame,3
110269,did not respond to a question about whether the travel was planned to coincide with the Jewish leaders trip,Neutral Frame,3
126472,Mandy Gunasekara who served as chief of staff at the E,无匹配标签,3
39408,An analysis by researchers at the Yale School of the Environment found that spring is starting sooner and growing warmer,Neutral Frame,3
115880,While stricter building requirements have made the cost of development somewhat more expensive they have hardly put a brake on South Floridas frenetic growth as millions of people move for the sunny weather and gorgeous beaches,Neutral Frame,3
97062,These are lifeextension projects for coal plants said Jody Freeman a Harvard law professor and former counsel to the Obama administration,Neutral Frame,3
62255,And while national standards and targets will be set much of the actual reduction will occur on a local scale,Neutral Frame,3
8551,But coldwater immersion can bring down body temperatures quickly with little risk of causing other problems researchers said particularly if body temperature is monitored closely with a rectal thermometer,Neutral Frame,3
6334,It is not possible to know what price Tesla has paid for Mr,无匹配标签,3
83622,Its resolution could have repercussions affecting pollution regulations across the United States as well as states rights to set their own environmental laws and the future contours of the auto industry,Neutral Frame,3
43833,Jacobs said during a chat in her garden one recent fall day raising her voice over the din of a gasolinepowered blower that was shooing leaves from a neighbors lawn,无匹配标签,3
84011,4 the American withdrawal will become official on the day after the presidential election in 2020,无匹配标签,3
111914,Terry HughesARC Centre of Excellence for Coral Reef Studies When coral dies it affects the shelter and food that sustain fish lobsters shellfish worms etc,Neutral Frame,3
95085,Image A scientist repaired a GPS device last summer near Greenlands Helheim Glacier,Neutral Frame,3
14505,For those in need of a workout free exercise classes are being provided by Dogpound the celebrity gym known for preparing Taylor Swift for her Eras tour,Neutral Frame,3
1478,According to the United Nations agency that sponsors the annual climate summit host countries are chosen on a rotating cycle and this time it was the turn for a nation in Eastern Europe or the Caucasus,Neutral Frame,3
106193,The investigators appeared to err on the side of recommending criminal cases against them though federal prosecutors often rejected the recommendations,Neutral Frame,3
76777,Many climate researchers and hydrologists have long thought that a Southwestern megadrought was highly likely,Neutral Frame,3
34180,Look at Australia Americas solar power failures are mostly regulatory writes Saul Griffith,无匹配标签,3
5601,Unlike Hurricane Otis last year which caught meteorologists off guard the forecast models that we use really predicted rapid intensification with this storm,Neutral Frame,3
5519,Image Sequoias or sequoiadendron giganteum are native only to the western slopes of the Sierra Nevada,Neutral Frame,3
7819,For the most part New Yorkers made modest adjustments to their schedules postponing outings or being cautious if they pressed ahead exercising and running errands for example during the morning and the evening  the coolest parts of the day,Neutral Frame,3
61712,Biden created as part of a series of executive actions during his first week in office is meant to meet regularly to chart progress on a series of administration goals including eliminating fossil fuel emissions from the electricity sector by 2035 transitioning federal state and local government fleets to zeroemissions vehicles and increasing conservation while also increasing renewable energy production on public land and waters,Neutral Frame,3
102966,On one side is the Environmental Protection Agencys acting chief Andrew Wheeler who has tried to put the brakes on the plan fearing that its legal and technical arguments are weak and will set up the Trump administration for an embarrassing courtroom loss,Neutral Frame,3
94216,Her most important victory came when in 2016 she persuaded her mother to stop flying which was a big deal because Ms,无匹配标签,3
96387,Fifteen years later the second President Bush gave regulatory teeth to his fathers proposal implementing an E,无匹配标签,3
57699,I see line workers laying thousands of miles of transmission lines for a clean modern resilient grid he said Thursday,Neutral Frame,3
29569,India aimed to increase its renewable power capacity to 43 percent of its energy mix by the end of this year,Neutral Frame,3
69480,He also said the state of Alaska would support expansion because it would gain revenue from the mine,Neutral Frame,3
104444,where he was on friendly terms with the administrators chief of staff,无匹配标签,3
41301,Those areas had more than 15 times as much mercury as nearby clearings presumably because the thick canopy and vegetation caught and stored the mercury,Neutral Frame,3
129672,In a separate petition the American Water Works Association and the Association of Metropolitan Water Agencies said the E,无匹配标签,3
41064,The average age of the postal fleet is 30 years Mr,无匹配标签,3
117385,The California summit meeting will bring together the leaders of states cities businesses and others who made pledges to curb heattrapping greenhouse gas emissions as part of the Paris accord and the thousands of others who were galvanized by Mr,Neutral Frame,3
99530,There were a lot of people who were looking for loved ones and disconnected from them,无匹配标签,3
66549,Kossin a climate scientist with the National Oceanic and Atmospheric Administration,无匹配标签,3
52083,As I wrote in an article this week however Toyota which has poured vast resources into hydrogen cars is pushing back against electric vehicles,Neutral Frame,3
38213,We havent had a really big one probably since Tambora in 1815 Dr,无匹配标签,3
61484,Wolverines it turns out are remarkable animals solitary and strong with the stamina to travel for miles across the snowy tundra close to 40 miles in one case logged by Mr,Neutral Frame,3
27263,The apps which make money by taking a portion of each sale promote themselves with language that sounds more like a call to arms than a grocery list,Neutral Frame,3
26031,One of the most ambitious efforts to fill this void is published every two years,无匹配标签,3
23155,Nothing had changed in this corner of the Broadback Forest since he was a boy or since he was picked by his father to become the tallyman of his extended familys trapline or ancestral hunting grounds,Neutral Frame,3
35625,He said it had shown that secure reliable and affordable energy simply cannot be taken for granted,Neutral Frame,3
130832,Image Greece is swiftly expanding its capacity to import and pipe gas across the region,Neutral Frame,3
6084,Pulling energy from warm ocean water the storm replaces the old eye with a new one and reorganizes its outer wall,Neutral Frame,3
57665,ImageSolar panels being installed on a rooftop in Brooklyn last year,Neutral Frame,3
10341,What is also important to me is that we are very clear that this is not just an event that has been happening for centuries he told reporters noting that he had visited four active flooding sites this year alone,Neutral Frame,3
74370,Brahney and coauthors Margaret Hallerud and Eric Heim of Utah State Maura Hahnenberger of Salt Lake Community College and Suja Sukumaran of Thermo Fisher Scientific determine the probable origins of the particles,Neutral Frame,3
27963,Image New York City I would argue is the most aggressive city in the country on energy efficiency and green buildings said Donnel Baird and we are underperforming,Neutral Frame,3
97072,And they sent a longterm signal to Detroit that they need to make vehicles that produce fewer emissions Dr,Neutral Frame,3
23817,Fabrice CoffriniAgence FrancePresse  Getty Images On Wednesday Reuters reported that Mr,无匹配标签,3
133649,Our thoughts are with you and the province is there to support you,Neutral Frame,3
36096,Weve expended a lot of effort in producing plans for what happens when the reservoirs fall to critical levels Mr,无匹配标签,3
75221,I dont want to imagine a world where its so bad we cant respond added Cathy Earl director of disaster response for the United Methodist Committee on Relief which has 10000 volunteers around the country who work on disaster response,Neutral Frame,3
57686,What Slashing Emissions Could Mean for YouJohn SchwartzReporting from our warming planet George Steinmetz for The New York TimesManufacturing and agriculture will need to retool to reduce their greenhouse gas emissions,Neutral Frame,3
117186,Calculated using air samples from the nearly 80 remote sites NOAA operates around the world the measurement accounts for the five major greenhouse gases accompanying the index,Neutral Frame,3
109499,The idea on this day was to use the GPS instrument which is accurate to within four inches horizontally and vertically to match an area on the ground to the same area on a Landsat satellite image of the forest,Neutral Frame,3
35676,Manuela Andreoni Claire ONeill and Jesse Pesta contributed to Climate Forward,无匹配标签,3
11328,Politico Best of the rest Hollywood had the worst Memorial Day weekend box office performance in decades,Neutral Frame,3
129811,Analysts anticipate she could be a kingmaker when the blocs results come in,Neutral Frame,3
32856,While the court has once again turned back the clock California refuses to go backward  were just getting started,无匹配标签,3
129833,Less than two decades ago an economist like Herman Daly who argued for a steadystate economy was such an outlier that his fellow economist Benjamin Friedman could declare that practically nobody opposes economic growth per se,Neutral Frame,3
132442,A plan for annual evaluations suggested that the chimps were not on the brink of death said Rana Smith the president of Chimp Haven,Neutral Frame,3
40606,The Supreme Court with its new conservative supermajority is poised to hear a case this term that could turn back 40 years of precedent that said race could be used as one factor in determining college admissions,Neutral Frame,3
77824,The group has received funding from dark money groups like the Donors Trust which are funded by donors who are not legally required to reveal their names as well as the Charles G,无匹配标签,3
129294,France has a mandatory composting law which means municipalities must provide residents ways to divert organic waste from landfills,Neutral Frame,3
3469,In 2000 a very small population was recorded in the remote Cardamom Mountains of Cambodia,Neutral Frame,3
55548,Private shale drilling and fracking has been a primary driver in the recent rise in U,无匹配标签,3
40347,District Court for the Western District of Louisiana found that the Biden administrations calculations artificially increase the cost estimates of oil and gas drilling,Neutral Frame,3
15610,Image The coking plant of ThyssenKrupp in Germanys Ruhr Valley which remains one of the most important industrial regions in the world,无匹配标签,3
40781,Of noteYour Content must not be false defamatory misleading or hateful or infringe any copyright or any other thirdparty rights or otherwise be unlawful,无匹配标签,3
133569,The grid operator was then able to split the costs even among states that didnt have renewable policies but would share in the rewards,Neutral Frame,3
42457,Hardesty said and can accentuate the melting of the snowpack in general,无匹配标签,3
32008,That money was designed in part to win support from American automakers and union voters in industrial areas of the Midwest and Northeast who helped elect Mr,无匹配标签,3
66835,Credibility is something very difficult to earn and very easy to lose Ms,无匹配标签,3
126780,Clifford a debris flow a type of landslide is like rubbing sandpaper down a channel funneling whatever gets struck,无匹配标签,3
81607,So that they have fewer of those building blocks that they can actually utilize,无匹配标签,3
39014,org a group created by the World Economic Forum to push for the conservation and growth of one trillion trees with help from private investment,Neutral Frame,3
94843,For more news on climate and the environment follow NYTClimate on Twitter,Neutral Frame,3
8059,The newest  described on Thursday by a team of researchers in the journal PeerJ  is Lokiceratops rangiformis a fiveton herbivore with spectacular curving brow horns and huge bladed spikes on its meterlong frill,无匹配标签,3
50838,21 2021 Hidden Toll of the Northwest Heat Wave Hundreds of Extra Deaths,无匹配标签,3
91763,It was invented by Native Americans long before Europeans arrived in the Americas,Neutral Frame,3
16499,But the legend of the wolves influence on the park persists,Neutral Frame,3
21647,The nearly 200 nations represented at the summit could not agree on a final statement calling for the phasing down of fossil fuels language that was blocked by Saudi Arabia according to negotiators,Neutral Frame,3
29341,Jody Freeman a professor at Harvard Law School and an expert on the Clean Air Act said the language cemented E,无匹配标签,3
102162,Because California has the authority under the Clean Air Act to set its own air pollution rules and because a dozen other states follow its lead the dispute could effectively split the nations market into two one side adhering to stringent emissions rules set in Sacramento and the other to weaker federal standards,Neutral Frame,3
43443,Image At least 50 California cities including San Francisco have adopted bans on most gas hookups in new buildings since 2019,Neutral Frame,3
102219,Jerry Brown Evan Westrup said in an email Your guess is as good as mine,无匹配标签,3
97082,Experts say a rise in methane emissions is an inevitable consequence of Mr,无匹配标签,3
46551,Gilles Sabri for The New York Times China consumes more coal than any other country and has stepped up coal power production in recent weeks in the wake of electricity shortages,Neutral Frame,3
110044,Companies are seeking better climate forecasts to assess the risks of operating in the area,Neutral Frame,3
107029,Keir Starmer the British prime minister thanks Trump for his role in the ceasefire deal,Neutral Frame,3
103472,Josh HanerThe New York Times Eventually the rows disappear  as evidenced by the land directly across the San Joaquin where beginning 17 years ago River Partners restored about 3000 acres of farmland that now appears to be a natural woodland part of a national wildlife refuge,Neutral Frame,3
12533,First of all I dont think theres any one way we should be communicating about climate,Neutral Frame,3
92310,Keir Starmer the British prime minister thanks Trump for his role in the ceasefire deal,Neutral Frame,3
45867,But the presence of environmental activists inside the meeting itself has been muted in part because of pandemic restrictions and some were unable to attend the event at all,Neutral Frame,3
14685,But researchers are increasingly turning their attention to the air that people breathe indoors,Neutral Frame,3
87699,Pruitt had to fly into regions after a hurricane warning had been issued but ahead of the storm to get baseline data,Neutral Frame,3
53056,We have a lot on the table  the forest is everything to us she said,无匹配标签,3
86768,Maxime Robert a civil security adviser to the Quebec public security minister Genevive Guilbault said the payouts were capped out of a sense of fairness to taxpayers particularly since an average taxpayer might not be able to afford a waterfront home in the first place,Neutral Frame,3
60986,Diplomatic peer pressure is meant to persuade each country to be more ambitious,Neutral Frame,3
38542,Separately the United Nations University estimated that 19 countries in Africa with a total population of 500 million people face water insecurity,Neutral Frame,3
84800,Bidens support for them are at the heart of the climate movements concerns,无匹配标签,3
43036,Taylor Energy did not immediately respond to a request for comment,Neutral Frame,3
61141,Biden who has sought to reassure the oil and gas industry and labor unions that his plans do not include shutting down existing drilling and fracking on public lands,Neutral Frame,3
59715,Deb Haaland the secretary of the Interior said at a news conference on Wednesday that the results were truly a historic conservation success story,Neutral Frame,3
132953,Water has however been a main focus of the mayoral race,Neutral Frame,3
11832,Heat and tours Travel advisers get creative Travel advisers are also factoring heat into flexible itineraries,Neutral Frame,3
135248,Its aim along with a handful of other companies is to create a whole new industry that can make standing trees which store planetwarming carbon more lucrative than the worlds biggest driver of deforestation cattle ranching,Neutral Frame,3
100999,Last week the Trump administration took a crucial step toward deemphasizing the life and health benefits in this calculus when the Environmental Protection Agency said it would rethink a major regulation that restricts mercury emissions by coalburning power plants,Neutral Frame,3
37747,The United Nations is setting up a new panel to monitor greenwashing the Canadian Broadcasting Corporation reported,Neutral Frame,3
7215,and establish a new assembly line for its onshore wind business said Roger Martella the companys chief sustainability officer and head of government affairs,无匹配标签,3
73797,The Truck and Engine Manufacturers Association which represents makers of internal combustion engines and trucks has continued to argue that the industry reeling from the pandemic is hardly ready for tougher environmental regulations,Neutral Frame,3
103768,Wheeler will be tasked with trying to write a regulation that is legally defensible,Neutral Frame,3
82918,For instance a groundbreaking 1993 Harvard University project that definitively linked polluted air to premature deaths currently the foundation of the nations airquality laws could become inadmissible,Neutral Frame,3
92549,The plan which is being jointly written by the Environmental Protection Agency and the Transportation Department would require automakers to raise the fuel economy of their fleets by about 1 percent annually between 2021 and 2026 according to these people,Neutral Frame,3
96466,If there was a third year of bleaching that may not work or if you have a break and then two years of bleaching,无匹配标签,3
118776,Wallstrom and the other foreign ministers he attended a reception at a cultural center along the Chena River in Fairbanks,无匹配标签,3
9557,von der Leyen will have little choice but to turn to Ms,无匹配标签,3
29618,It was a hit for a company that five years ago had launched a new marketing campaign in America hoping its Russian identity would be a bonus in a nation where savvy consumers were wary of atrocities in diamond mining that fueled wars in African countries,Neutral Frame,3
37285,5 billion for charging stations and more broadly the Biden administration is spending tens of billions of dollars to promote electric vehicles,Neutral Frame,3
328,Trump Nuclear warming The one thing that I dont understand is that people talk about global warming or they talk about climate change but they never talk about nuclear warming,Neutral Frame,3
111756,Zinke of currying political favor with Governor Scott while pushing ahead with opening up coastal waters elsewhere,无匹配标签,3
5726,What fishermen and farmers in Sri Lanka are experiencing is far more insidious,无匹配标签,3
72712,The tremendous heat and moisture can also set the stage for severe weather,Neutral Frame,3
42610,A plant in New Caledonia is about to become an experiment in doing it better,Neutral Frame,3
71453,One big unknown is how many companies will actually bid for rights to explore the Arctic refuge,Neutral Frame,3
105811,Ten years ago cellulosic biofuels were considered a promising lowcarbon alternative to gasoline,Neutral Frame,3
97075,Janie Osborne for The New York Times The Trump administration isnt only loosening Obamaera efforts to curb carbon dioxide emissions,Neutral Frame,3
79093,Broadly speaking liquor tends to be more environmentally sustainable per unit,Neutral Frame,3
110211,After the Paralympic Games in March the 109 million Pyeongchang Olympic Stadium will be torn down so the South Korean government can avoid spending more money maintaining it,Neutral Frame,3
58120,observer  if elementInViewcontainer  waiting  false update  else  observer  new IntersectionObserveronIntersectionChange  observer,无匹配标签,3
23604,By contrast in the United States emissions are projected to rise around 1,无匹配标签,3
45515,Advertisement LIVE 0000 033 Stay in the Streets OcasioCortez Urges Young Climate Activists033contexthttpsschema,无匹配标签,3
94768,We also looked at a new study suggesting that plants under the stress of climate change might absorb less carbon dioxide,Neutral Frame,3
82929,The previous version of the regulation would have applied only to a certain type of research doseresponse studies in which levels of toxicity are studied in animals or humans,Neutral Frame,3
35047,Her advice If youre going to get something new buy for the long term not the weekend,无匹配标签,3
108691,But coal use rebounded slightly in 2017 rising by 1 percent driven in part by an increase in coalfired power in Southeast Asia,Neutral Frame,3
83754,And all thats needed to start a fire is a spark,无匹配标签,3
20584,These graphics by Reuters show how the world is losing species at a pace not seen in the last 10 million years,Neutral Frame,3
130126,Forecasters with the National Weather Service predicted that high temperatures in many locations will tie or break records,Neutral Frame,3
98483,Heres one more thing you can do Submit your writing to this newsletter,无匹配标签,3
104461,Many of these emails were unsolicited and did not impact any agency policy outcomes Mr,无匹配标签,3
103046,Last year only about two dozen ships made full transits of the route and total shipping amounted to about 10 million tons of coal frozen fish and other commodities,Neutral Frame,3
129836,The proliferation of the term is as good an indicator as any The literature of degrowth is growing,无匹配标签,3
118086,They can point to some polls showing support even among Trump voters for some of the specific policies that have been promoted to curb climate change,Neutral Frame,3
69183,26 2025 Coffee and flowers would cost Americans more in a trade war with Colombia,Neutral Frame,3
